"departamento","time","dec_pbc","dec_cc","dec_mar","t_iqf","t_iqnf","inc_sol","inc_usd","inc_act","int_tra","int_mic","int_con","det_tra","det_mic","det_con","dec_pbc100","dec_cc100","dec_mar100","t_iqf100","t_iqnf100","inc_sol100","inc_usd100","inc_act100","int_tra100","int_mic100","int_con100","det_tra100","det_mic100","det_con100","pob"
"madre de dios","2017","142.14","6.52","3.88","33006.49","0.00","168154.00","20.00","30.00","50.00","15.00","17.00","50.00","15.00","17.00","98.92","4.54","2.70","22971.10","0.00","117027.98","13.92","20.88","34.80","10.44","11.83","34.80","10.44","11.83","143687.00"
"madre de dios","2018","317.84","0.71","1.45","10362.79","18.00","15864.00","196300.00","25.00","33.00","16.00","48.00","28.00","9.00","42.00","216.43","0.48","0.99","7056.43","12.26","10802.42","133668.36","17.02","22.47","10.90","32.69","19.07","6.13","28.60","146856.00"
"madre de dios","2019","98.62","241.36","120.68","2311.45","100.00","22720.00","0.00","17.00","47.00","27.00","36.00","65.00","32.00","37.00","65.67","160.71","80.36","1539.11","66.59","15128.41","0.00","11.32","31.30","17.98","23.97","43.28","21.31","24.64","150181.00"
"madre de dios","2020","38.55","152.78","89.21","247.00","170.00","0.00","0.00","5.00","21.00","11.00","2.00","29.00","20.00","1.00","22.18","87.90","51.33","142.11","97.81","0.00","0.00","2.88","12.08","6.33","1.15","16.68","11.51","0.58","173811.00"
"madre de dios","2021","112.54","42.93","46.32","3969.13","0.00","0.00","0.00","40.00","56.00","60.00","34.00","56.00","60.00","34.00","62.63","23.89","25.78","2208.90","0.00","0.00","0.00","22.26","31.17","33.39","18.92","31.17","33.39","18.92","179688.00"
"madre de dios","2022","152.76","70.46","529.13","13222.20","380.45","1600.00","0.00","91.00","86.00","50.00","36.00","58.00","21.00","22.00","82.36","37.99","285.28","7128.72","205.12","862.64","0.00","49.06","46.37","26.96","19.41","31.27","11.32","11.86","185478.00"
"moquegua","2012","65.52","165.19","0.43","0.00","0.00","1088.60","154.20","3.00","16.00","4.00","0.00","16.00","5.00","0.00","37.42","94.33","0.25","0.00","0.00","621.64","88.06","1.71","9.14","2.28","0.00","9.14","2.86","0.00","175116.65"
"moquegua","2013","165.92","60.05","0.16","0.00","0.00","0.00","0.00","7.00","29.00","9.00","6.00","32.00","9.00","6.00","93.80","33.95","0.09","0.00","0.00","0.00","0.00","3.96","16.39","5.09","3.39","18.09","5.09","3.39","176885.51"
"moquegua","2014","34.03","20.93","0.29","0.00","0.00","10.00","0.00","0.00","14.00","7.00","13.00","14.00","8.00","13.00","19.05","11.71","0.16","0.00","0.00","5.60","0.00","0.00","7.84","3.92","7.28","7.84","4.48","7.28","178672.23"
"moquegua","2015","12.58","3.81","2.81","680.00","0.00","0.00","0.00","0.00","13.00","10.00","34.00","14.00","10.00","31.00","6.97","2.11","1.56","376.78","0.00","0.00","0.00","0.00","7.20","5.54","18.84","7.76","5.54","17.18","180477.00"
"moquegua","2016","256.92","10.00","1.20","0.00","0.00","0.00","0.00","3.00","12.00","3.00","3.00","13.00","6.00","2.00","140.91","5.48","0.66","0.00","0.00","0.00","0.00","1.65","6.58","1.65","1.65","7.13","3.29","1.10","182333.00"
"moquegua","2017","74.41","300.58","0.35","0.00","0.00","0.00","0.00","50.00","14.00","1.00","1.00","14.00","1.00","1.00","40.40","163.19","0.19","0.00","0.00","0.00","0.00","27.15","7.60","0.54","0.54","7.60","0.54","0.54","184187.00"
"moquegua","2018","12.64","6.01","6.55","0.00","0.00","0.00","0.00","0.00","13.00","2.00","6.00","13.00","3.00","7.00","6.79","3.23","3.52","0.00","0.00","0.00","0.00","0.00","6.99","1.08","3.23","6.99","1.61","3.76","186036.00"
"moquegua","2019","162.15","3.80","69.98","0.00","0.00","0.00","0.00","0.00","28.00","5.00","0.00","29.00","5.00","0.00","86.27","2.02","37.23","0.00","0.00","0.00","0.00","0.00","14.90","2.66","0.00","15.43","2.66","0.00","187941.00"
"moquegua","2020","0.00","0.00","0.40","0.00","0.00","0.00","0.00","9.00","9.00","2.00","0.00","3.00","0.00","0.00","0.00","0.00","0.21","0.00","0.00","0.00","0.00","4.67","4.67","1.04","0.00","1.56","0.00","0.00","192740.00"
"moquegua","2021","1.79","717.91","17.19","0.00","0.00","31000.00","6218.00","1.00","20.00","18.00","3.00","20.00","18.00","3.00","0.92","367.81","8.81","0.00","0.00","15882.37","3185.70","0.51","10.25","9.22","1.54","10.25","9.22","1.54","195185.00"
"moquegua","2022","1.71","85.01","1.36","0.00","0.00","5775.00","0.00","4.00","16.00","36.00","5.00","15.00","27.00","3.00","0.87","43.08","0.69","0.00","0.00","2926.47","0.00","2.03","8.11","18.24","2.53","7.60","13.68","1.52","197337.00"
"pasco","2012","1351.97","8.18","17.17","42155.36","8981.50","15084.00","1600.00","128.00","41.00","1.00","0.00","8.00","1.00","0.00","453.96","2.75","5.77","14154.87","3015.80","5064.88","537.25","42.98","13.77","0.34","0.00","2.69","0.34","0.00","297815.29"
"pasco","2013","689.87","160.12","1.91","158077.00","63408.00","492.00","400.00","699.00","289.00","4.00","5.00","28.00","3.00","5.00","230.02","53.39","0.64","52707.32","21142.01","164.05","133.37","233.07","96.36","1.33","1.67","9.34","1.00","1.67","299914.69"
"pasco","2014","377.67","43.63","0.03","158077.00","13210.00","0.00","4420.00","336.00","212.00","2.00","1.00","10.00","2.00","1.00","125.04","14.45","0.01","52338.37","4373.75","0.00","1463.44","111.25","70.19","0.66","0.33","3.31","0.66","0.33","302028.89"
"pasco","2015","751.95","0.00","123.22","688078.00","3012.00","9700.00","7500.00","191.00","225.00","0.00","2.00","11.00","0.00","1.00","247.22","0.00","40.51","226223.87","990.27","3189.13","2465.82","62.80","73.97","0.00","0.66","3.62","0.00","0.33","304158.00"
"pasco","2016","948.32","23.00","25.91","48354.00","3265.00","79000.00","15340.00","15.00","207.00","3.00","1.00","20.00","3.00","1.00","309.58","7.51","8.46","15785.35","1065.87","25789.86","5007.80","4.90","67.58","0.98","0.33","6.53","0.98","0.33","306322.00"
"pasco","2017","616.43","187.55","4.95","60707.95","0.00","0.00","120100.00","18.00","66.00","1.00","5.00","66.00","1.00","5.00","199.84","60.80","1.60","19680.66","0.00","0.00","38934.73","5.84","21.40","0.32","1.62","21.40","0.32","1.62","308465.00"
"pasco","2018","519.56","0.00","1.55","7145812.25","13305.00","0.00","0.00","180.00","377.00","5.00","14.00","30.00","4.00","16.00","167.29","0.00","0.50","2300810.83","4283.95","0.00","0.00","57.96","121.39","1.61","4.51","9.66","1.29","5.15","310578.00"
"pasco","2019","911.88","12.15","27.58","22054.60","2720.00","3210.00","0.00","180.00","120.00","7.00","4.00","38.00","8.00","2.00","291.54","3.88","8.82","7051.22","869.63","1026.29","0.00","57.55","38.37","2.24","1.28","12.15","2.56","0.64","312777.00"
"pasco","2020","253.06","0.00","4.81","17493.51","75.00","0.00","0.00","65.00","81.00","55.00","30.00","29.00","13.00","1.00","93.07","0.00","1.77","6433.71","27.58","0.00","0.00","23.91","29.79","20.23","11.03","10.67","4.78","0.37","271904.00"
"pasco","2021","192.15","231.73","1.47","1784.03","150.00","1130.00","205.00","29.00","28.00","7.00","4.00","28.00","7.00","4.00","70.95","85.56","0.54","658.70","55.38","417.22","75.69","10.71","10.34","2.58","1.48","10.34","2.58","1.48","270842.00"
"pasco","2022","432.64","379.36","2.12","28446.64","1036.50","2600.00","0.00","57.00","50.00","9.00","4.00","30.00","13.00","3.00","160.66","140.87","0.79","10563.34","384.89","965.48","0.00","21.17","18.57","3.34","1.49","11.14","4.83","1.11","269296.00"
"piura","2012","74.02","1704.78","140.37","3460.35","0.00","0.00","4260.00","18.00","89.00","70.00","268.00","86.00","78.00","285.00","4.11","94.70","7.80","192.22","0.00","0.00","236.64","1.00","4.94","3.89","14.89","4.78","4.33","15.83","1800223.03"
"piura","2013","186.62","4431.77","142.27","862.25","0.00","0.00","0.00","18.00","81.00","100.00","170.00","101.00","104.00","190.00","10.28","244.21","7.84","47.51","0.00","0.00","0.00","0.99","4.46","5.51","9.37","5.57","5.73","10.47","1814740.96"
"piura","2014","95.24","227.01","30.35","862.00","0.00","0.00","12520.00","15.00","123.00","206.00","270.00","146.00","227.00","264.00","5.21","12.41","1.66","47.12","0.00","0.00","684.39","0.82","6.72","11.26","14.76","7.98","12.41","14.43","1829375.97"
"piura","2015","829.52","229.62","130.12","0.00","0.00","0.00","6000.00","16.00","137.00","193.00","211.00","157.00","220.00","208.00","44.98","12.45","7.06","0.00","0.00","0.00","325.36","0.87","7.43","10.47","11.44","8.51","11.93","11.28","1844129.00"
"piura","2016","47.47","505.00","1003.59","0.00","0.00","0.00","0.00","11.00","166.00","205.00","201.00","176.00","222.00","197.00","2.55","27.17","54.00","0.00","0.00","0.00","0.00","0.59","8.93","11.03","10.81","9.47","11.94","10.60","1858620.00"
"piura","2017","262.55","1952.98","1825.64","1480.00","0.00","2294.00","3924.00","7.00","225.00","276.00","285.00","225.00","276.00","285.00","14.02","104.27","97.47","79.02","0.00","122.48","209.50","0.37","12.01","14.74","15.22","12.01","14.74","15.22","1873024.00"
"piura","2018","433.24","907.17","507.42","1.59","0.00","6970.00","0.00","9.00","109.00","146.00","246.00","168.00","153.00","243.00","22.96","48.07","26.89","0.08","0.00","369.33","0.00","0.48","5.78","7.74","13.04","8.90","8.11","12.88","1887210.00"
"piura","2019","752.51","6842.03","1561.10","0.00","0.00","7200.00","30625.00","21.00","129.00","153.00","108.00","178.00","165.00","112.00","39.57","359.75","82.08","0.00","0.00","378.57","1610.24","1.10","6.78","8.04","5.68","9.36","8.68","5.89","1901896.00"
"piura","2020","572.39","1323.92","323.29","2792.00","0.00","7730.00","4445.00","21.00","151.00","186.00","185.00","168.00","165.00","89.00","27.95","64.65","15.79","136.33","0.00","377.45","217.05","1.03","7.37","9.08","9.03","8.20","8.06","4.35","2047954.00"
"piura","2021","3194.94","707.43","1014.45","0.00","0.00","15254.50","1260.00","14.00","224.00","281.00","166.00","224.00","281.00","166.00","153.82","34.06","48.84","0.00","0.00","734.43","60.66","0.67","10.78","13.53","7.99","10.78","13.53","7.99","2077039.00"
"piura","2022","130.35","2543.11","281.26","1805.00","0.00","20.00","0.00","27.00","142.00","274.00","131.00","160.00","258.00","86.00","6.20","120.92","13.37","85.83","0.00","0.95","0.00","1.28","6.75","13.03","6.23","7.61","12.27","4.09","2103099.00"
"puno","2012","535.06","48.87","0.15","3188.73","32.00","0.00","31000.00","28.00","93.00","2.00","4.00","102.00","3.00","4.00","38.90","3.55","0.01","231.80","2.33","0.00","2253.49","2.04","6.76","0.15","0.29","7.41","0.22","0.29","1375645.23"
"puno","2013","395.49","52.46","1.98","740.00","192.00","1120.00","283040.00","38.00","81.00","5.00","1.00","88.00","6.00","2.00","28.48","3.78","0.14","53.28","13.82","80.64","20379.61","2.74","5.83","0.36","0.07","6.34","0.43","0.14","1388839.21"
"puno","2014","228.60","141.13","0.36","740.00","307.00","159.39","35.00","59.00","66.00","1.00","1.00","52.00","0.00","1.00","16.30","10.07","0.03","52.78","21.89","11.37","2.50","4.21","4.71","0.07","0.07","3.71","0.00","0.07","1402159.72"
"puno","2015","207.16","46.56","30.08","174674.00","0.00","268788.00","0.00","58.00","194.00","4.00","5.00","67.00","4.00","6.00","14.63","3.29","2.12","12339.15","0.00","18987.46","0.00","4.10","13.70","0.28","0.35","4.73","0.28","0.42","1415608.00"
"puno","2016","788.49","321.00","7.90","91630.00","225.00","132261.00","3350.00","29.00","268.00","4.00","0.00","111.00","4.00","0.00","55.17","22.46","0.55","6411.74","15.74","9254.86","234.41","2.03","18.75","0.28","0.00","7.77","0.28","0.00","1429098.00"
"puno","2017","1553.45","713.81","168.09","74683.50","0.00","2535.00","2480.00","457.00","78.00","5.00","5.00","78.00","5.00","5.00","107.66","49.47","11.65","5175.82","0.00","175.68","171.87","31.67","5.41","0.35","0.35","5.41","0.35","0.35","1442930.00"
"puno","2018","781.56","941.07","198.47","3845.25","504.00","27552.60","0.00","25.00","79.00","8.00","11.00","112.00","11.00","5.00","53.64","64.59","13.62","263.92","34.59","1891.06","0.00","1.72","5.42","0.55","0.75","7.69","0.75","0.34","1456989.00"
"puno","2019","792.82","893.09","780.03","15250.20","180.00","33520.00","78145.00","125.00","249.00","10.00","1.00","158.00","6.00","0.00","53.88","60.70","53.01","1036.44","12.23","2278.09","5310.91","8.50","16.92","0.68","0.07","10.74","0.41","0.00","1471405.00"
"puno","2020","2113.91","537.41","2010.76","23054.19","10132.00","145714.62","66370.00","75.00","95.00","13.00","62.00","103.00","9.00","3.00","170.75","43.41","162.42","1862.22","818.42","11770.19","5361.08","6.06","7.67","1.05","5.01","8.32","0.73","0.24","1237997.00"
"puno","2021","683.87","991.54","2679.65","41494.24","456.58","150.00","980.00","125.00","161.00","22.00","4.00","161.00","22.00","4.00","55.45","80.40","217.28","3364.55","37.02","12.16","79.46","10.14","13.05","1.78","0.32","13.05","1.78","0.32","1233277.00"
"puno","2022","480.42","614.95","714.43","61328.69","1150.50","1841.00","900.00","343.00","235.00","25.00","4.00","76.00","19.00","3.00","39.17","50.14","58.26","5000.90","93.81","150.12","73.39","27.97","19.16","2.04","0.33","6.20","1.55","0.24","1226353.00"
"san martin","2012","150.00","30.77","7.47","33357.70","24479.00","1184.00","5610.00","181.00","110.00","21.00","47.00","77.00","25.00","55.00","18.55","3.81","0.92","4126.26","3027.99","146.46","693.94","22.39","13.61","2.60","5.81","9.52","3.09","6.80","808423.62"
"san martin","2013","560.37","132.36","55.50","38815.48","25269.00","26340.00","0.00","275.00","169.00","12.00","46.00","113.00","12.00","52.00","68.41","16.16","6.78","4738.96","3085.08","3215.84","0.00","33.57","20.63","1.47","5.62","13.80","1.47","6.35","819071.55"
"san martin","2014","473.68","464.07","71.51","38815.00","6910.00","48770.00","0.00","213.00","394.00","32.00","37.00","89.00","39.00","32.00","57.08","55.92","8.62","4677.30","832.67","5876.90","0.00","25.67","47.48","3.86","4.46","10.72","4.70","3.86","829859.73"
"san martin","2015","260.11","189.60","37.84","54241.00","3220.00","2310.00","0.00","165.00","242.00","30.00","76.00","62.00","32.00","81.00","30.94","22.55","4.50","6451.19","382.97","274.74","0.00","19.62","28.78","3.57","9.04","7.37","3.81","9.63","840790.00"
"san martin","2016","357.03","41.00","22.35","42045.00","5183.00","9968.00","0.00","27.00","159.00","31.00","80.00","130.00","44.00","87.00","41.91","4.81","2.62","4935.54","608.42","1170.11","0.00","3.17","18.66","3.64","9.39","15.26","5.17","10.21","851883.00"
"san martin","2017","656.98","87.86","12.33","31400.96","40.00","16007.70","4270.00","17.00","153.00","32.00","104.00","153.00","32.00","104.00","76.14","10.18","1.43","3639.33","4.64","1855.27","494.89","1.97","17.73","3.71","12.05","17.73","3.71","12.05","862822.00"
"san martin","2018","318.49","57.83","23.78","12468.29","420.15","12649.50","0.00","56.00","399.00","51.00","79.00","74.00","65.00","78.00","36.46","6.62","2.72","1427.24","48.09","1447.99","0.00","6.41","45.67","5.84","9.04","8.47","7.44","8.93","873593.00"
"san martin","2019","941.46","32.02","157.67","19964.87","1227.00","53171.50","33200.00","67.00","116.00","29.00","70.00","105.00","25.00","55.00","106.40","3.62","17.82","2256.44","138.68","6009.47","3752.28","7.57","13.11","3.28","7.91","11.87","2.83","6.22","884795.00"
"san martin","2020","976.34","10.82","130.55","9979.60","1920.80","9310.00","0.00","68.00","168.00","52.00","32.00","113.00","52.00","56.00","108.52","1.20","14.51","1109.28","213.51","1034.85","0.00","7.56","18.67","5.78","3.56","12.56","5.78","6.22","899648.00"
"san martin","2021","1283.78","154.51","383.49","22235.99","24014.00","3652.60","0.00","87.00","138.00","56.00","33.00","138.00","56.00","33.00","140.66","16.93","42.02","2436.36","2631.17","400.21","0.00","9.53","15.12","6.14","3.62","15.12","6.14","3.62","912674.00"
"san martin","2022","634.43","84.38","152.81","38135.00","5435.52","15075.00","0.00","120.00","224.00","55.00","39.00","66.00","41.00","29.00","68.63","9.13","16.53","4125.45","588.02","1630.82","0.00","12.98","24.23","5.95","4.22","7.14","4.44","3.14","924384.00"
"tacna","2012","74.38","52.62","51.60","0.00","0.00","100.00","0.00","7.00","61.00","29.00","32.00","61.00","26.00","32.00","22.56","15.96","15.65","0.00","0.00","30.33","0.00","2.12","18.50","8.80","9.71","18.50","7.89","9.71","329678.92"
"tacna","2013","12.11","96.36","119.93","0.00","0.00","0.00","0.00","0.00","42.00","21.00","106.00","55.00","24.00","105.00","3.63","28.88","35.94","0.00","0.00","0.00","0.00","0.00","12.59","6.29","31.77","16.48","7.19","31.47","333683.11"
"tacna","2014","157.95","61.95","15.52","0.00","0.00","999.00","131.00","0.00","45.00","43.00","127.00","58.00","47.00","121.00","46.77","18.34","4.60","0.00","0.00","295.79","38.79","0.00","13.32","12.73","37.60","17.17","13.92","35.83","337735.94"
"tacna","2015","3.39","64.50","244.33","0.00","0.00","0.00","0.00","9.00","48.00","41.00","79.00","48.00","41.00","71.00","0.99","18.87","71.47","0.00","0.00","0.00","0.00","2.63","14.04","11.99","23.11","14.04","11.99","20.77","341838.00"
"tacna","2016","9.64","93.00","211.78","0.00","0.00","950.00","38.00","3.00","55.00","23.00","28.00","59.00","35.00","37.00","2.79","26.88","61.21","0.00","0.00","274.56","10.98","0.87","15.90","6.65","8.09","17.05","10.12","10.69","346013.00"
"tacna","2017","6.50","151.10","151.62","0.00","0.00","890.00","0.00","15.00","57.00","24.00","53.00","57.00","24.00","53.00","1.86","43.16","43.31","0.00","0.00","254.21","0.00","4.28","16.28","6.86","15.14","16.28","6.86","15.14","350105.00"
"tacna","2018","29.09","192.88","527.05","0.00","0.00","11930.00","2326.00","8.00","66.00","41.00","29.00","82.00","43.00","27.00","8.21","54.46","148.82","0.00","0.00","3368.55","656.77","2.26","18.64","11.58","8.19","23.15","12.14","7.62","354158.00"
"tacna","2019","93.02","681.89","641.05","0.00","0.00","82690.00","40198.00","16.00","76.00","34.00","0.00","81.00","35.00","2.00","25.96","190.31","178.91","0.00","0.00","23077.52","11218.65","4.47","21.21","9.49","0.00","22.61","9.77","0.56","358314.00"
"tacna","2020","51.25","80.60","433.88","0.00","0.00","8620.00","520.00","6.00","49.00","29.00","26.00","56.00","38.00","7.00","13.82","21.73","116.96","0.00","0.00","2323.61","140.17","1.62","13.21","7.82","7.01","15.10","10.24","1.89","370974.00"
"tacna","2021","317.87","304.14","286.37","0.00","0.00","8732.68","2500.00","9.00","37.00","37.00","4.00","37.00","37.00","4.00","84.13","80.49","75.79","0.00","0.00","2311.20","661.65","2.38","9.79","9.79","1.06","9.79","9.79","1.06","377842.00"
"tacna","2022","101.17","483.32","203.54","0.00","0.00","4991.00","1050.00","10.00","63.00","53.00","12.00","64.00","50.00","7.00","26.33","125.79","52.97","0.00","0.00","1298.99","273.28","2.60","16.40","13.79","3.12","16.66","13.01","1.82","384222.00"
"tumbes","2012","60.13","725.95","2.17","283.04","3680.00","0.00","0.00","3.00","24.00","8.00","23.00","28.00","6.00","34.00","26.23","316.69","0.95","123.47","1605.37","0.00","0.00","1.31","10.47","3.49","10.03","12.21","2.62","14.83","229230.61"
"tumbes","2013","9.10","25.75","0.23","0.00","0.00","0.00","0.00","0.00","11.00","15.00","24.00","12.00","15.00","28.00","3.92","11.10","0.10","0.00","0.00","0.00","0.00","0.00","4.74","6.47","10.34","5.17","6.47","12.07","232014.79"
"tumbes","2014","32.06","26.03","14.77","0.00","0.00","0.00","200000.00","1.00","26.00","27.00","44.00","34.00","33.00","44.00","13.65","11.09","6.29","0.00","0.00","0.00","85166.99","0.43","11.07","11.50","18.74","14.48","14.05","18.74","234832.78"
"tumbes","2015","7.78","23.70","24.11","0.00","0.00","0.00","0.00","2.00","26.00","41.00","63.00","39.00","42.00","69.00","3.27","9.97","10.14","0.00","0.00","0.00","0.00","0.84","10.94","17.25","26.51","16.41","17.67","29.03","237685.00"
"tumbes","2016","21.21","29.00","545.43","0.00","0.00","0.00","0.00","0.00","72.00","33.00","88.00","113.00","41.00","93.00","8.82","12.05","226.70","0.00","0.00","0.00","0.00","0.00","29.93","13.72","36.58","46.97","17.04","38.65","240590.00"
"tumbes","2017","33.54","8.92","1391.21","0.00","0.00","0.00","0.00","2.00","74.00","31.00","101.00","74.00","31.00","101.00","13.78","3.66","571.66","0.00","0.00","0.00","0.00","0.82","30.41","12.74","41.50","30.41","12.74","41.50","243362.00"
"tumbes","2018","20.70","3.00","2790.96","0.00","0.00","0.00","0.00","4.00","62.00","34.00","90.00","91.00","43.00","96.00","8.59","1.25","1157.83","0.00","0.00","0.00","0.00","1.66","25.72","14.10","37.34","37.75","17.84","39.83","241050.00"
"tumbes","2019","14.23","270.12","1518.71","113417.00","0.00","0.00","900.00","2.00","54.00","45.00","60.00","91.00","52.00","62.00","5.72","108.54","610.22","45571.51","0.00","0.00","361.62","0.80","21.70","18.08","24.11","36.56","20.89","24.91","248877.00"
"tumbes","2020","6.87","4.17","189.17","0.00","0.00","0.00","0.00","0.00","64.00","92.00","72.00","99.00","125.00","77.00","2.73","1.66","75.21","0.00","0.00","0.00","0.00","0.00","25.45","36.58","28.63","39.36","49.70","30.61","251521.00"
"tumbes","2021","32.73","44.49","890.21","0.00","0.00","15545.00","0.00","7.00","67.00","83.00","45.00","67.00","83.00","45.00","12.80","17.40","348.13","0.00","0.00","6079.10","0.00","2.74","26.20","32.46","17.60","26.20","32.46","17.60","255712.00"
"tumbes","2022","124.07","127.95","592.60","0.00","0.00","0.00","0.00","0.00","130.00","179.00","64.00","140.00","141.00","37.00","47.80","49.30","228.31","0.00","0.00","0.00","0.00","0.00","50.09","68.96","24.66","53.94","54.32","14.26","259556.00"
"ucayali","2012","529.57","32.24","16.53","0.00","7985.20","0.00","0.00","412.00","278.00","19.00","74.00","99.00","34.00","91.00","110.48","6.73","3.45","0.00","1665.84","0.00","0.00","85.95","58.00","3.96","15.44","20.65","7.09","18.98","479348.99"
"ucayali","2013","565.37","586.00","21.21","50525.00","15350.00","142380.00","348900.00","351.00","138.00","28.00","21.00","80.00","47.00","28.00","116.65","120.90","4.38","10424.39","3167.03","29376.05","71985.57","72.42","28.47","5.78","4.33","16.51","9.70","5.78","484680.47"
"ucayali","2014","219.79","593.20","1.45","50525.00","9733.00","2197.50","61.00","500.00","579.00","28.00","44.00","104.00","35.00","49.00","44.85","121.04","0.30","10309.73","1986.04","448.40","12.45","102.03","118.15","5.71","8.98","21.22","7.14","10.00","490071.26"
"ucayali","2015","280.65","116.97","26.09","335454.00","12801.00","73864.00","0.00","401.00","388.00","51.00","87.00","125.00","82.00","107.00","56.64","23.61","5.26","67697.10","2583.34","14906.30","0.00","80.92","78.30","10.29","17.56","25.23","16.55","21.59","495522.00"
"ucayali","2016","849.62","300.00","121.36","161401.00","19362.00","0.00","180000.00","36.00","766.00","113.00","173.00","146.00","157.00","198.00","169.49","59.85","24.21","32198.48","3862.60","0.00","35908.86","7.18","152.81","22.54","34.51","29.13","31.32","39.50","501269.00"
"ucayali","2017","976.81","235.78","390.59","40385.14","0.00","890.00","6.00","12.00","629.00","84.00","109.00","629.00","84.00","109.00","192.71","46.51","77.06","7967.38","0.00","175.58","1.18","2.37","124.09","16.57","21.50","124.09","16.57","21.50","506881.00"
"ucayali","2018","1014.89","302.68","384.37","71994.67","9105.00","17080.00","20700.00","380.00","423.00","90.00","188.00","109.00","112.00","202.00","198.08","59.07","75.02","14051.14","1777.02","3333.49","4040.00","74.16","82.56","17.57","36.69","21.27","21.86","39.42","512376.00"
"ucayali","2019","851.38","37.21","198.92","36631.64","9101.04","8167.30","500.00","231.00","352.00","79.00","123.00","141.00","88.00","139.00","164.30","7.18","38.39","7069.15","1756.31","1576.12","96.49","44.58","67.93","15.25","23.74","27.21","16.98","26.82","518190.00"
"ucayali","2020","1402.97","720.07","175.08","47143.10","2136.00","260.00","0.00","254.00","270.00","46.00","59.00","138.00","63.00","73.00","238.15","122.23","29.72","8002.43","362.58","44.13","0.00","43.12","45.83","7.81","10.02","23.43","10.69","12.39","589110.00"
"ucayali","2021","1589.31","285.83","39.14","67392.30","150357.15","220957.00","19220.00","164.00","330.00","108.00","88.00","330.00","108.00","88.00","263.83","47.45","6.50","11187.30","24959.69","36679.45","3190.57","27.22","54.78","17.93","14.61","54.78","17.93","14.61","602400.00"
"ucayali","2022","2307.82","439.96","210.40","154268.34","97709.00","11310.00","1155.00","282.00","478.00","126.00","106.00","130.00","160.00","91.00","375.24","71.54","34.21","25083.30","15887.02","1838.95","187.80","45.85","77.72","20.49","17.24","21.14","26.02","14.80","615024.00"
